Region,Year,autumn_thermal_time,autumn_wetness_hours,autumn_wet_day_frac,autumn_splash_risk,winter_thermal_time,winter_wetness_hours,winter_wet_day_frac,winter_splash_risk,spring_thermal_time,spring_wetness_hours,spring_wet_day_frac,spring_splash_risk,spring_to_june_thermal_time,spring_to_june_wetness_hours,spring_to_june_wet_day_frac,spring_to_june_splash_risk,season_total_thermal_time,season_total_wetness_hours,season_total_wet_day_frac,season_total_splash_risk
Yorkshire and The Humber,1984,1130.1,1262.3999999999999,0.5714285714285714,90.18666666666665,539.0,1499.2000000000003,0.7111111111111111,191.62,849.9,910.4000000000001,0.358695652173913,57.96666666666667,1183.1,1211.2,0.39285714285714285,87.17333333333333,2858.5,3990.3999999999996,0.5476190476190477,368.98
Yorkshire and The Humber,1985,1181.5,1352.0,0.6263736263736264,207.83333333333331,455.7,1635.1999999999998,0.7666666666666667,65.66,896.8999999999999,1302.4,0.532608695652174,121.15333333333334,1165.6,1585.6,0.5446428571428571,158.85333333333332,2802.8,4572.799999999999,0.6382252559726962,426.7733333333333
Yorkshire and The Humber,1986,1070.7,1331.2,0.6483516483516484,48.61333333333333,476.9,1288.0,0.5777777777777777,118.54666666666665,860.1999999999999,1393.6,0.6413043478260869,174.72,1164.5,1622.4,0.5982142857142857,196.5,2712.1,4241.6,0.6075085324232082,363.65999999999997
Yorkshire and The Humber,1987,1082.8000000000002,1329.6,0.6043956043956044,103.98000000000002,488.7,1649.6,0.7444444444444445,124.52,897.8000000000002,1227.1999999999998,0.4891304347826087,156.40666666666664,1164.0,1635.1999999999998,0.5535714285714286,229.70666666666668,2735.5,4614.4,0.6279863481228669,456.6066666666666
Yorkshire and The Humber,1988,1080.9,1364.8,0.6153846153846154,124.61999999999999,657.4,1556.8,0.7222222222222222,99.53333333333333,953.2,1144.0,0.4891304347826087,107.18666666666668,1265.1999999999998,1296.0,0.44642857142857145,111.98666666666666,3007.9,4217.6,0.5816326530612245,336.14
Yorkshire and The Humber,1989,1056.2,1419.2,0.6043956043956044,84.90666666666667,779.4,1539.2,0.7444444444444445,49.83333333333333,983.6999999999999,1104.0,0.45652173913043476,65.45333333333333,1312.6,1249.6,0.42857142857142855,69.72,3148.2,4208.0,0.5802047781569966,204.46
Yorkshire and The Humber,1990,1190.3000000000002,1176.0,0.5384615384615384,72.74,730.6999999999999,1648.0,0.7666666666666667,154.94000000000003,1064.6,659.1999999999999,0.2717391304347826,34.44,1366.5,859.1999999999999,0.29464285714285715,51.94,3287.5,3683.2,0.515358361774744,279.62
Yorkshire and The Humber,1991,1149.6999999999998,1228.8000000000002,0.5494505494505495,58.74,471.4,1686.4,0.8111111111111111,151.7133333333333,990.6,1033.6,0.40217391304347827,60.06,1251.3,1390.4,0.4642857142857143,102.86,2872.3999999999996,4305.6,0.5972696245733788,313.31333333333333
Yorkshire and The Humber,1992,1136.5,1208.0,0.5604395604395604,77.94666666666667,583.4,1712.0,0.7888888888888889,39.93333333333333,1062.6,1180.7999999999997,0.4891304347826087,84.50666666666666,1409.0,1363.1999999999998,0.4642857142857143,90.10666666666667,3136.8999999999996,4294.4,0.5918367346938775,205.05333333333334
Yorkshire and The Humber,1993,1022.9,1275.1999999999998,0.6043956043956044,167.57333333333332,600.5,1624.0,0.7888888888888889,73.14,1002.8,1028.8000000000002,0.41304347826086957,107.82,1333.3,1281.6,0.42857142857142855,131.8,2956.7,4180.8,0.5938566552901023,372.5133333333333
Yorkshire and The Humber,1994,955.1999999999999,1443.2,0.6593406593406593,170.12,551.5999999999999,1561.6,0.7111111111111111,122.35333333333332,962.2000000000002,980.8,0.391304347826087,66.88,1277.3,1139.2,0.375,67.9,2784.1000000000004,4144.0,0.5665529010238908,360.37333333333333
Yorkshire and The Humber,1995,1138.9,1544.0,0.7142857142857143,138.95333333333335,658.0999999999999,1524.8,0.7,156.39333333333332,951.9,838.4,0.34782608695652173,61.8,1243.5,1012.8,0.3482142857142857,72.19999999999999,3040.5,4081.5999999999995,0.5699658703071673,357.14666666666665
Yorkshire and The Humber,1996,1221.8999999999999,1292.8,0.5714285714285714,92.78,477.2,1531.2,0.7222222222222222,113.73333333333333,829.4999999999999,1240.0,0.5760869565217391,60.7,1158.5,1414.4,0.5357142857142857,84.1,2863.5,4249.6,0.6020408163265306,290.61333333333334
Yorkshire and The Humber,1997,1114.1000000000001,1038.3999999999999,0.45054945054945056,63.85333333333333,542.4000000000001,1536.0,0.7444444444444445,77.10666666666667,1047.7000000000003,958.4000000000001,0.41304347826086957,65.78666666666666,1370.4,1198.4,0.41964285714285715,96.13333333333333,3026.9,3772.8,0.5290102389078498,237.09333333333333
Yorkshire and The Humber,1998,1148.0,1220.8,0.5604395604395604,88.80666666666667,734.1,1478.4,0.7,124.02666666666667,1032.8,1312.0,0.5434782608695652,191.01333333333335,1336.9,1627.1999999999998,0.5535714285714286,244.89999999999998,3219.0,4326.4,0.6006825938566553,452.93333333333334
Yorkshire and The Humber,1999,1089.8000000000004,1496.0,0.6703296703296703,151.98000000000002,648.6,1580.8,0.7222222222222222,99.33333333333333,1059.8999999999999,1254.4,0.5217391304347826,166.65333333333334,1367.4,1486.4,0.5089285714285714,196.93333333333334,3105.8,4563.2,0.6245733788395904,448.24666666666667
Yorkshire and The Humber,2000,1226.3999999999999,1172.8,0.4945054945054945,99.61333333333332,633.7,1467.2,0.6666666666666666,68.09333333333333,992.3999999999999,1214.4,0.4891304347826087,161.74,1332.6,1412.8,0.4732142857142857,189.18,3200.1,4076.7999999999997,0.5408163265306123,359.28666666666663
Yorkshire and The Humber,2001,1125.1999999999998,1657.6000000000001,0.7472527472527473,239.31333333333333,537.6,1723.1999999999998,0.8222222222222222,158.0,894.9,1094.3999999999999,0.45652173913043476,100.15333333333334,1180.9,1344.0,0.4642857142857143,134.85333333333335,2843.7,4724.799999999999,0.6621160409556314,529.7666666666667
Yorkshire and The Humber,2002,1211.4999999999998,1424.0,0.6593406593406593,160.71333333333337,653.1,1644.8000000000002,0.7555555555555555,93.25999999999999,1040.5000000000002,988.8,0.3804347826086957,70.47333333333333,1377.3,1209.6,0.39285714285714285,92.89333333333333,3241.9000000000005,4278.4,0.5870307167235495,346.8666666666667
Yorkshire and The Humber,2003,1149.8999999999999,1278.4,0.5604395604395604,132.11333333333332,597.6,1488.0,0.7,123.46000000000001,1061.9,937.6,0.40217391304347827,98.22,1427.4,1163.2,0.4107142857142857,102.90666666666667,3174.9,3929.6,0.5460750853242321,358.48
Yorkshire and The Humber,2004,1136.1999999999998,1084.8,0.4835164835164835,57.519999999999996,634.9,1580.8,0.7666666666666667,140.9,1028.8,1179.2,0.4891304347826087,113.12,1377.9,1361.6,0.4642857142857143,126.82,3152.6999999999994,4030.4000000000005,0.5612244897959183,325.24
Yorkshire and The Humber,2005,1174.4,1396.8,0.6483516483516484,109.25999999999999,654.6999999999999,1510.4,0.7,46.160000000000004,999.1,1206.4,0.5108695652173914,99.38,1326.8,1459.1999999999998,0.5089285714285714,116.46,3155.9,4366.4,0.6109215017064846,268.48
Yorkshire and The Humber,2006,1233.2,1243.2,0.5384615384615384,102.77333333333334,569.9,1705.6000000000001,0.8333333333333334,63.62,914.8000000000001,1129.6,0.5,128.92000000000002,1275.7,1307.2,0.4642857142857143,128.92000000000002,3078.8,4256.0,0.6006825938566553,295.31333333333333
Yorkshire and The Humber,2007,1317.1,1409.6,0.6373626373626373,120.10000000000001,744.9,1684.8,0.8,116.74000000000001,1085.6000000000001,921.6,0.3695652173913043,70.64666666666666,1423.7,1227.1999999999998,0.4017857142857143,153.68,3485.7,4321.6,0.5972696245733788,390.52
Yorkshire and The Humber,2008,1158.5,1128.0,0.5384615384615384,40.800000000000004,659.4999999999999,1715.2,0.7777777777777778,160.00666666666666,966.3,1014.4,0.40217391304347827,99.7,1280.8000000000002,1308.8,0.4375,147.46666666666667,3107.6000000000004,4176.0,0.5748299319727891,351.26
Yorkshire and The Humber,2009,1106.3,1276.8000000000002,0.5384615384615384,113.95333333333333,518.1999999999999,1694.3999999999999,0.8222222222222222,99.75999999999999,1038.7,1084.8000000000002,0.44565217391304346,64.0,1333.6,1278.4,0.4375,86.04,2958.1,4249.6,0.5870307167235495,299.75333333333333
Yorkshire and The Humber,2010,1195.1,1256.0,0.5604395604395604,121.76666666666668,392.0,1622.3999999999999,0.7777777777777778,111.97333333333333,950.1,779.2,0.32608695652173914,51.040000000000006,1267.8,942.4000000000001,0.33035714285714285,59.64,2854.9,3820.8,0.5392491467576792,293.38
Yorkshire and The Humber,2011,1080.9,1262.3999999999999,0.5604395604395604,93.66000000000001,474.8,1787.2,0.8888888888888888,117.12666666666667,1093.5,720.0,0.2717391304347826,22.466666666666665,1400.7,952.0,0.30357142857142855,53.56666666666666,2956.3999999999996,4001.5999999999995,0.5631399317406144,264.35333333333335
Yorkshire and The Humber,2012,1291.1999999999998,1319.9999999999998,0.5934065934065934,57.96666666666667,602.1999999999999,1438.3999999999999,0.6777777777777778,62.20666666666666,979.2,1224.0,0.5543478260869565,153.12,1265.1,1504.0,0.5446428571428571,230.92666666666668,3169.8999999999996,4280.0,0.6020408163265306,351.1
Yorkshire and The Humber,2013,1046.0,1510.3999999999999,0.6703296703296703,217.24666666666667,503.70000000000005,1673.6000000000001,0.7555555555555555,153.58,805.4,1025.6,0.43478260869565216,107.65333333333334,1116.4999999999998,1150.4,0.39285714285714285,122.58000000000001,2666.2,4334.4,0.590443686006826,492.87333333333333
Yorkshire and The Humber,2014,1153.8,1361.6,0.6043956043956044,79.01333333333332,695.4000000000001,1689.6,0.8111111111111111,167.59333333333333,1071.8,1268.8,0.5652173913043478,149.54666666666668,1412.1,1515.2,0.5535714285714286,166.4466666666667,3261.2999999999997,4566.400000000001,0.6484641638225256,413.05333333333334
Yorkshire and The Humber,2015,1258.7,1531.1999999999998,0.6923076923076923,93.59333333333333,583.9999999999999,1497.6000000000001,0.6777777777777778,41.08666666666666,958.6999999999999,876.8,0.358695652173913,49.46666666666666,1253.2,1024.0,0.3392857142857143,65.66666666666666,3095.8999999999996,4052.7999999999993,0.552901023890785,200.34666666666666
Yorkshire and The Humber,2016,1166.2,1489.6,0.6593406593406593,153.99999999999997,747.8,1511.9999999999998,0.7,160.16,933.3000000000001,1169.6000000000001,0.5108695652173914,114.43333333333334,1259.0,1444.8000000000002,0.5178571428571429,140.29333333333335,3177.2999999999997,4454.400000000001,0.6156462585034014,447.58666666666664
Yorkshire and The Humber,2017,1186.2999999999997,1427.2,0.6703296703296703,82.62,698.6999999999999,1756.8000000000002,0.8444444444444444,69.3,1128.1,985.6,0.41304347826086957,93.45333333333333,1497.1999999999998,1185.6000000000001,0.4107142857142857,129.85333333333332,3382.2,4369.6,0.6245733788395904,281.7733333333333
Yorkshire and The Humber,2018,1220.5999999999997,1440.0,0.6593406593406593,109.81333333333333,572.1999999999999,1526.3999999999999,0.6888888888888889,65.82000000000001,1045.9,1271.9999999999998,0.5543478260869565,137.46666666666667,1397.6999999999998,1467.1999999999998,0.5178571428571429,162.32,3190.5,4433.6,0.6143344709897611,337.9533333333334
Yorkshire and The Humber,2019,1211.2999999999997,1302.3999999999999,0.5934065934065934,101.79333333333334,702.6,1654.4,0.8,102.77333333333333,1056.2,960.0000000000001,0.42391304347826086,89.61333333333333,1375.6,1300.8,0.4732142857142857,153.61333333333332,3289.4999999999995,4257.599999999999,0.6109215017064846,354.02
Yorkshire and The Humber,2020,1127.6,1558.3999999999999,0.7142857142857143,264.90000000000003,746.7,1673.6000000000001,0.8111111111111111,122.30000000000001,1094.1,560.0,0.22826086956521738,24.580000000000002,1414.3000000000002,910.4000000000001,0.32142857142857145,86.28,3298.2,4166.4,0.5952380952380952,480.48
Yorkshire and The Humber,2021,1219.1999999999996,1355.2,0.5824175824175825,76.6,602.3000000000001,1712.0,0.8,218.49333333333334,932.8,1076.8,0.44565217391304346,100.43333333333334,1304.5,1222.4,0.41964285714285715,108.11333333333333,3126.0,4289.6,0.5870307167235495,403.20666666666665
Yorkshire and The Humber,2022,1305.3,1304.0,0.5934065934065934,126.20666666666668,723.7,1656.0,0.7666666666666667,116.49333333333334,1112.0,1016.0,0.42391304347826086,54.160000000000004,1450.6999999999998,1136.0,0.39285714285714285,68.46000000000001,3479.7,4096.0,0.5699658703071673,311.16
Yorkshire and The Humber,2023,1298.6,1441.6,0.6373626373626373,149.71333333333334,678.3,1467.2,0.6666666666666666,66.09333333333333,1059.7,1145.6000000000001,0.4891304347826087,122.97999999999999,1418.3,1243.2,0.4375,152.88,3395.2,4152.0,0.5699658703071673,368.68666666666667
Yorkshire and The Humber,2024,1286.6999999999998,1640.0000000000002,0.7362637362637363,235.30666666666667,775.6999999999999,1601.6,0.7222222222222222,233.87999999999997,1164.6,1342.4,0.5760869565217391,143.13333333333335,1466.7,1622.4,0.5714285714285714,183.73333333333335,3540.1000000000004,4868.8,0.6666666666666666,649.48
Yorkshire and The Humber,2025,1190.0,1510.3999999999999,0.7032967032967034,141.66666666666669,675.6,1571.1999999999998,0.7444444444444445,168.95333333333332,1119.5000000000002,662.4,0.22826086956521738,19.633333333333333,1485.3,833.6,0.25,36.38666666666666,3350.8999999999996,3915.2,0.5426621160409556,347.00666666666666
Yorkshire and The Humber,2026,1218.7,1558.4,0.6923076923076923,170.4,731.0,1689.6,0.8111111111111111,179.0,1155.9,886.4,0.3804347826086957,41.86666666666666,1507.8000000000002,1116.8,0.39285714285714285,77.16666666666667,3457.5,4364.8,0.6143344709897611,415.5533333333333
